,Time,T_comp(ºC),T_evap (ºC),T_cond (ºC),Tint-Text (ºC),T_air,T_ext,T_int
1270,2019-01-15 09:07:00,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1271,2019-01-15 09:07:06,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1272,2019-01-15 09:07:12,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1273,2019-01-15 09:07:18,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1274,2019-01-15 09:07:24,41.4945238095238,33.53261904761905,5.665952380952376,10.0,51.4945238095238,15.665952380952376,43.53261904761905
1275,2019-01-15 09:07:30,44.5054761904762,33.53261904761905,5.665952380952376,10.0,54.5054761904762,15.665952380952376,43.53261904761905
1276,2019-01-15 09:07:36,44.5054761904762,36.46738095238095,8.334047619047624,10.0,54.5054761904762,18.334047619047624,46.46738095238095
1277,2019-01-15 09:07:42,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1278,2019-01-15 09:07:48,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1279,2019-01-15 09:07:54,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1280,2019-01-15 09:08:00,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1281,2019-01-15 09:08:06,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1282,2019-01-15 09:08:12,41.4945238095238,36.46738095238095,5.665952380952376,10.0,51.4945238095238,15.665952380952376,46.46738095238095
1283,2019-01-15 09:08:18,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1284,2019-01-15 09:08:24,44.5054761904762,36.46738095238095,5.665952380952376,10.0,54.5054761904762,15.665952380952376,46.46738095238095
1285,2019-01-15 09:08:30,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1286,2019-01-15 09:08:36,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1287,2019-01-15 09:08:42,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1288,2019-01-15 09:08:48,44.5054761904762,36.46738095238095,8.334047619047624,10.0,54.5054761904762,18.334047619047624,46.46738095238095
1289,2019-01-15 09:08:54,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1290,2019-01-15 09:09:00,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1291,2019-01-15 09:09:06,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1292,2019-01-15 09:09:12,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1293,2019-01-15 09:09:18,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1294,2019-01-15 09:09:24,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1295,2019-01-15 09:09:30,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1296,2019-01-15 09:09:36,39.98904761904765,37.9347619047619,4.331904761904752,10.0,49.98904761904765,14.331904761904752,47.9347619047619
1297,2019-01-15 09:09:42,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1298,2019-01-15 09:09:48,44.5054761904762,36.46738095238095,5.665952380952376,10.0,54.5054761904762,15.665952380952376,46.46738095238095
1299,2019-01-15 09:09:54,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1300,2019-01-15 09:10:00,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1301,2019-01-15 09:10:06,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1302,2019-01-15 09:10:12,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1303,2019-01-15 09:10:18,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1304,2019-01-15 09:10:24,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1305,2019-01-15 09:10:30,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1306,2019-01-15 09:10:36,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1307,2019-01-15 09:10:42,44.5054761904762,33.53261904761905,5.665952380952376,10.0,54.5054761904762,15.665952380952376,43.53261904761905
1308,2019-01-15 09:10:48,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1309,2019-01-15 09:10:54,41.4945238095238,36.46738095238095,8.334047619047624,10.0,51.4945238095238,18.334047619047624,46.46738095238095
1310,2019-01-15 09:11:00,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1311,2019-01-15 09:11:06,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1312,2019-01-15 09:11:12,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1313,2019-01-15 09:11:18,41.4945238095238,33.53261904761905,8.334047619047624,10.0,51.4945238095238,18.334047619047624,43.53261904761905
1314,2019-01-15 09:11:24,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1315,2019-01-15 09:11:30,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1316,2019-01-15 09:11:36,44.5054761904762,36.46738095238095,8.334047619047624,10.0,54.5054761904762,18.334047619047624,46.46738095238095
1317,2019-01-15 09:11:42,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1318,2019-01-15 09:11:48,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1319,2019-01-15 09:11:54,41.4945238095238,36.46738095238095,8.334047619047624,10.0,51.4945238095238,18.334047619047624,46.46738095238095
1320,2019-01-15 09:12:00,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1321,2019-01-15 09:12:06,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1322,2019-01-15 09:12:12,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1323,2019-01-15 09:12:18,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1324,2019-01-15 09:12:24,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1325,2019-01-15 09:12:30,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1326,2019-01-15 09:12:36,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1327,2019-01-15 09:12:42,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1328,2019-01-15 09:12:48,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1329,2019-01-15 09:12:54,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1330,2019-01-15 09:13:00,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1331,2019-01-15 09:13:06,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1332,2019-01-15 09:13:12,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1333,2019-01-15 09:13:18,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1334,2019-01-15 09:13:24,41.4945238095238,33.53261904761905,5.665952380952376,10.0,51.4945238095238,15.665952380952376,43.53261904761905
1335,2019-01-15 09:13:30,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1336,2019-01-15 09:13:36,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1337,2019-01-15 09:13:42,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1338,2019-01-15 09:13:48,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1339,2019-01-15 09:13:54,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1340,2019-01-15 09:14:00,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1341,2019-01-15 09:14:06,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1342,2019-01-15 09:14:12,41.4945238095238,33.53261904761905,5.665952380952376,10.0,51.4945238095238,15.665952380952376,43.53261904761905
1343,2019-01-15 09:14:18,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1344,2019-01-15 09:14:24,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1345,2019-01-15 09:14:30,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1346,2019-01-15 09:14:36,41.4945238095238,33.53261904761905,8.334047619047624,10.0,51.4945238095238,18.334047619047624,43.53261904761905
1347,2019-01-15 09:14:42,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1348,2019-01-15 09:14:48,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1349,2019-01-15 09:14:54,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1350,2019-01-15 09:15:00,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1351,2019-01-15 09:15:06,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1352,2019-01-15 09:15:12,44.5054761904762,36.46738095238095,8.334047619047624,10.0,54.5054761904762,18.334047619047624,46.46738095238095
1353,2019-01-15 09:15:18,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1354,2019-01-15 09:15:24,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1355,2019-01-15 09:15:30,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1356,2019-01-15 09:15:36,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1357,2019-01-15 09:15:42,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1358,2019-01-15 09:15:48,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1359,2019-01-15 09:15:54,41.4945238095238,33.53261904761905,8.334047619047624,10.0,51.4945238095238,18.334047619047624,43.53261904761905
1360,2019-01-15 09:16:00,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1361,2019-01-15 09:16:06,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1362,2019-01-15 09:16:12,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1363,2019-01-15 09:16:18,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1364,2019-01-15 09:16:24,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1365,2019-01-15 09:16:30,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1366,2019-01-15 09:16:36,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1367,2019-01-15 09:16:42,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1368,2019-01-15 09:16:48,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1369,2019-01-15 09:16:54,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1370,2019-01-15 09:17:00,41.4945238095238,36.46738095238095,8.334047619047624,10.0,51.4945238095238,18.334047619047624,46.46738095238095
1371,2019-01-15 09:17:06,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1372,2019-01-15 09:17:12,41.4945238095238,33.53261904761905,8.334047619047624,10.0,51.4945238095238,18.334047619047624,43.53261904761905
1373,2019-01-15 09:17:18,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1374,2019-01-15 09:17:24,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1375,2019-01-15 09:17:30,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1376,2019-01-15 09:17:36,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1377,2019-01-15 09:17:42,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1378,2019-01-15 09:17:48,44.5054761904762,36.46738095238095,8.334047619047624,10.0,54.5054761904762,18.334047619047624,46.46738095238095
1379,2019-01-15 09:17:54,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1380,2019-01-15 09:18:00,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1381,2019-01-15 09:18:06,44.5054761904762,33.53261904761905,5.665952380952376,10.0,54.5054761904762,15.665952380952376,43.53261904761905
1382,2019-01-15 09:18:12,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1383,2019-01-15 09:18:18,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1384,2019-01-15 09:18:24,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1385,2019-01-15 09:18:30,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1386,2019-01-15 09:18:36,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1387,2019-01-15 09:18:42,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1388,2019-01-15 09:18:48,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1389,2019-01-15 09:18:54,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1390,2019-01-15 09:19:00,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1391,2019-01-15 09:19:06,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1392,2019-01-15 09:19:12,44.5054761904762,33.53261904761905,5.665952380952376,10.0,54.5054761904762,15.665952380952376,43.53261904761905
1393,2019-01-15 09:19:18,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1394,2019-01-15 09:19:24,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1395,2019-01-15 09:19:30,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1396,2019-01-15 09:19:36,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1397,2019-01-15 09:19:42,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1398,2019-01-15 09:19:48,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1399,2019-01-15 09:19:54,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1400,2019-01-15 09:20:00,44.5054761904762,36.46738095238095,5.665952380952376,10.0,54.5054761904762,15.665952380952376,46.46738095238095
1401,2019-01-15 09:20:06,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1402,2019-01-15 09:20:12,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1403,2019-01-15 09:20:18,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1404,2019-01-15 09:20:24,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1405,2019-01-15 09:20:30,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1406,2019-01-15 09:20:36,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1407,2019-01-15 09:20:42,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1408,2019-01-15 09:20:48,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1409,2019-01-15 09:20:54,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1410,2019-01-15 09:21:00,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1411,2019-01-15 09:21:06,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1412,2019-01-15 09:21:12,41.4945238095238,36.46738095238095,5.665952380952376,10.0,51.4945238095238,15.665952380952376,46.46738095238095
1413,2019-01-15 09:21:18,41.4945238095238,33.53261904761905,8.334047619047624,10.0,51.4945238095238,18.334047619047624,43.53261904761905
1414,2019-01-15 09:21:24,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1415,2019-01-15 09:21:30,41.4945238095238,33.53261904761905,5.665952380952376,10.0,51.4945238095238,15.665952380952376,43.53261904761905
1416,2019-01-15 09:21:36,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1417,2019-01-15 09:21:42,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1418,2019-01-15 09:21:48,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1419,2019-01-15 09:21:54,44.5054761904762,36.46738095238095,8.334047619047624,10.0,54.5054761904762,18.334047619047624,46.46738095238095
1420,2019-01-15 09:22:00,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1421,2019-01-15 09:22:06,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1422,2019-01-15 09:22:12,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1423,2019-01-15 09:22:18,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1424,2019-01-15 09:22:24,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1425,2019-01-15 09:22:30,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1426,2019-01-15 09:22:36,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1427,2019-01-15 09:22:42,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1428,2019-01-15 09:22:48,41.4945238095238,36.46738095238095,5.665952380952376,10.0,51.4945238095238,15.665952380952376,46.46738095238095
1429,2019-01-15 09:22:54,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1430,2019-01-15 09:23:00,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1431,2019-01-15 09:23:06,41.4945238095238,33.53261904761905,5.665952380952376,10.0,51.4945238095238,15.665952380952376,43.53261904761905
1432,2019-01-15 09:23:12,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1433,2019-01-15 09:23:18,46.0109523809524,32.0652380952381,9.668095238095248,10.0,56.0109523809524,19.668095238095248,42.0652380952381
1434,2019-01-15 09:23:24,41.4945238095238,36.46738095238095,8.334047619047624,10.0,51.4945238095238,18.334047619047624,46.46738095238095
1435,2019-01-15 09:23:30,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1436,2019-01-15 09:23:36,46.0109523809524,32.0652380952381,9.668095238095248,10.0,56.0109523809524,19.668095238095248,42.0652380952381
1437,2019-01-15 09:23:42,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1438,2019-01-15 09:23:48,46.0109523809524,37.9347619047619,9.668095238095248,10.0,56.0109523809524,19.668095238095248,47.9347619047619
1439,2019-01-15 09:23:54,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1440,2019-01-15 09:24:00,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1441,2019-01-15 09:24:06,44.5054761904762,36.46738095238095,8.334047619047624,10.0,54.5054761904762,18.334047619047624,46.46738095238095
1442,2019-01-15 09:24:12,44.5054761904762,33.53261904761905,8.334047619047624,10.0,54.5054761904762,18.334047619047624,43.53261904761905
1443,2019-01-15 09:24:18,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1444,2019-01-15 09:24:24,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1445,2019-01-15 09:24:30,41.4945238095238,33.53261904761905,8.334047619047624,10.0,51.4945238095238,18.334047619047624,43.53261904761905
1446,2019-01-15 09:24:36,44.5054761904762,33.53261904761905,5.665952380952376,10.0,54.5054761904762,15.665952380952376,43.53261904761905
1447,2019-01-15 09:24:42,44.5054761904762,36.46738095238095,8.334047619047624,10.0,54.5054761904762,18.334047619047624,46.46738095238095
1448,2019-01-15 09:24:48,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1449,2019-01-15 09:24:54,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1450,2019-01-15 09:25:00,41.4945238095238,33.53261904761905,5.665952380952376,10.0,51.4945238095238,15.665952380952376,43.53261904761905
1451,2019-01-15 09:25:06,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1452,2019-01-15 09:25:12,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1453,2019-01-15 09:25:18,41.4945238095238,36.46738095238095,8.334047619047624,10.0,51.4945238095238,18.334047619047624,46.46738095238095
1454,2019-01-15 09:25:24,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1455,2019-01-15 09:25:30,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1456,2019-01-15 09:25:36,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1457,2019-01-15 09:25:42,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1458,2019-01-15 09:25:48,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1459,2019-01-15 09:25:54,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1460,2019-01-15 09:26:00,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1461,2019-01-15 09:26:06,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1462,2019-01-15 09:26:12,44.5054761904762,33.53261904761905,8.334047619047624,10.0,54.5054761904762,18.334047619047624,43.53261904761905
1463,2019-01-15 09:26:18,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1464,2019-01-15 09:26:24,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1465,2019-01-15 09:26:30,41.4945238095238,33.53261904761905,8.334047619047624,10.0,51.4945238095238,18.334047619047624,43.53261904761905
1466,2019-01-15 09:26:36,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1467,2019-01-15 09:26:42,39.98904761904765,37.9347619047619,4.331904761904752,10.0,49.98904761904765,14.331904761904752,47.9347619047619
1468,2019-01-15 09:26:48,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1469,2019-01-15 09:26:54,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1470,2019-01-15 09:27:00,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1471,2019-01-15 09:27:06,41.4945238095238,36.46738095238095,8.334047619047624,10.0,51.4945238095238,18.334047619047624,46.46738095238095
1472,2019-01-15 09:27:12,44.5054761904762,33.53261904761905,5.665952380952376,10.0,54.5054761904762,15.665952380952376,43.53261904761905
1473,2019-01-15 09:27:18,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1474,2019-01-15 09:27:24,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1475,2019-01-15 09:27:30,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1476,2019-01-15 09:27:36,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1477,2019-01-15 09:27:42,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1478,2019-01-15 09:27:48,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1479,2019-01-15 09:27:54,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1480,2019-01-15 09:28:00,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1481,2019-01-15 09:28:06,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1482,2019-01-15 09:28:12,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1483,2019-01-15 09:28:18,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1484,2019-01-15 09:28:24,41.4945238095238,36.46738095238095,5.665952380952376,10.0,51.4945238095238,15.665952380952376,46.46738095238095
1485,2019-01-15 09:28:30,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1486,2019-01-15 09:28:36,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1487,2019-01-15 09:28:42,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1488,2019-01-15 09:28:48,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1489,2019-01-15 09:28:54,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1490,2019-01-15 09:29:00,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1491,2019-01-15 09:29:06,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1492,2019-01-15 09:29:12,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1493,2019-01-15 09:29:18,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1494,2019-01-15 09:29:24,44.5054761904762,36.46738095238095,5.665952380952376,10.0,54.5054761904762,15.665952380952376,46.46738095238095
1495,2019-01-15 09:29:30,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1496,2019-01-15 09:29:36,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1497,2019-01-15 09:29:42,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1498,2019-01-15 09:29:48,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1499,2019-01-15 09:29:54,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1500,2019-01-15 09:30:00,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1501,2019-01-15 09:30:06,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1502,2019-01-15 09:30:12,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1503,2019-01-15 09:30:18,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1504,2019-01-15 09:30:24,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1505,2019-01-15 09:30:30,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1506,2019-01-15 09:30:36,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1507,2019-01-15 09:30:42,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1508,2019-01-15 09:30:48,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1509,2019-01-15 09:30:54,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1510,2019-01-15 09:31:00,41.4945238095238,36.46738095238095,5.665952380952376,10.0,51.4945238095238,15.665952380952376,46.46738095238095
1511,2019-01-15 09:31:06,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1512,2019-01-15 09:31:12,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1513,2019-01-15 09:31:18,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1514,2019-01-15 09:31:24,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1515,2019-01-15 09:31:30,41.4945238095238,33.53261904761905,5.665952380952376,10.0,51.4945238095238,15.665952380952376,43.53261904761905
1516,2019-01-15 09:31:36,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1517,2019-01-15 09:31:42,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1518,2019-01-15 09:31:48,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1519,2019-01-15 09:31:54,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1520,2019-01-15 09:32:00,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1521,2019-01-15 09:32:06,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1522,2019-01-15 09:32:12,44.5054761904762,33.53261904761905,8.334047619047624,10.0,54.5054761904762,18.334047619047624,43.53261904761905
1523,2019-01-15 09:32:18,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1524,2019-01-15 09:32:24,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1525,2019-01-15 09:32:30,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1526,2019-01-15 09:32:36,44.5054761904762,36.46738095238095,8.334047619047624,10.0,54.5054761904762,18.334047619047624,46.46738095238095
1527,2019-01-15 09:32:42,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1528,2019-01-15 09:32:48,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1529,2019-01-15 09:32:54,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1530,2019-01-15 09:33:00,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1531,2019-01-15 09:33:06,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1532,2019-01-15 09:33:12,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1533,2019-01-15 09:33:18,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1534,2019-01-15 09:33:24,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1535,2019-01-15 09:33:30,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1536,2019-01-15 09:33:36,41.4945238095238,33.53261904761905,5.665952380952376,10.0,51.4945238095238,15.665952380952376,43.53261904761905
1537,2019-01-15 09:33:42,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1538,2019-01-15 09:33:48,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1539,2019-01-15 09:33:54,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1540,2019-01-15 09:34:00,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1541,2019-01-15 09:34:06,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1542,2019-01-15 09:34:12,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1543,2019-01-15 09:34:18,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1544,2019-01-15 09:34:24,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1545,2019-01-15 09:34:30,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1546,2019-01-15 09:34:36,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1547,2019-01-15 09:34:42,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1548,2019-01-15 09:34:48,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1549,2019-01-15 09:34:54,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1550,2019-01-15 09:35:00,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1551,2019-01-15 09:35:06,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1552,2019-01-15 09:35:12,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1553,2019-01-15 09:35:18,41.4945238095238,33.53261904761905,8.334047619047624,10.0,51.4945238095238,18.334047619047624,43.53261904761905
1554,2019-01-15 09:35:24,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1555,2019-01-15 09:35:30,43.0,35.0,7.0,10.0,53.0,17.0,45.0
1556,2019-01-15 09:35:36,43.0,35.0,7.0,10.0,53.0,17.0,45.0
